5
Time taken in solving the query is:  0.31074976921081543  seconds. 
The query was:  sat
e04 --->  0
e60 --->  0
e036 --->  0
e209 --->  0
e1032 --->  0
e2515 --->  0
e3131 --->  0
e1722 --->  0
e1941 --->  0
e135 --->  0
e3639 --->  0
e3823 --->  0
e3343 --->  0
e2744 --->  0
e4535 --->  0
e1625 --->  0
e2016 --->  0
e3624 --->  0
e336 --->  0
e621 --->  0
e3636 --->  0
e4810 --->  0
e2441 --->  0
e1435 --->  0
e4420 --->  0
e416 --->  0
e361 --->  0
e3237 --->  0
e337 --->  0
e3911 --->  0
e3919 --->  0
e2342 --->  0
e1833 --->  0
e2140 --->  0
e69 --->  0
e1816 --->  0
e4214 --->  0
e3324 --->  0
e91 --->  0
e1149 --->  0
e4217 --->  0
e4530 --->  0
e2446 --->  0
e4917 --->  0
e941 --->  0
e2811 --->  0
e213 --->  0
e422 --->  0
e1118 --->  0
e4846 --->  0
e2344 --->  0
e1817 --->  0
e2222 --->  0
e258 --->  0
e02 --->  0
e2233 --->  0
e3044 --->  0
e746 --->  0
e1023 --->  0
e2715 --->  0
e3114 --->  0
e2634 --->  0
e1310 --->  0
e3339 --->  0
e3017 --->  0
e2020 --->  0
e3928 --->  0
e840 --->  0
e4012 --->  0
e437 --->  0
e439 --->  0
e387 --->  0
e2231 --->  0
e4724 --->  0
e317 --->  0
e2718 --->  0
e469 --->  0
e108 --->  0
e2038 --->  0
e2442 --->  0
e3444 --->  0
e4112 --->  0
e1922 --->  0
e2430 --->  0
e4438 --->  0
e1113 --->  0
e498 --->  0
e3739 --->  0
e1927 --->  0
e2241 --->  0
e156 --->  0
e3149 --->  0
e4841 --->  0
e4218 --->  0
e2518 --->  0
e4912 --->  0
e947 --->  0
e2623 --->  0
e285 --->  0
e2916 --->  0
e3135 --->  0
e4913 --->  0
e1643 --->  0
e3519 --->  0
e1148 --->  0
e2539 --->  0
e3626 --->  0
e1137 --->  0
e1839 --->  0
e2227 --->  0
e4442 --->  0
e2243 --->  0
e2837 --->  0
e394 --->  0
e4244 --->  0
e3029 --->  0
e2818 --->  0
e2743 --->  0
e2741 --->  0
e3712 --->  0
e4313 --->  0
e3815 --->  0
e292 --->  0
e2043 --->  0
e3046 --->  0
e4345 --->  0
e3933 --->  0
e3537 --->  0
e1527 --->  0
e3920 --->  0
e1726 --->  0
e1247 --->  0
e3623 --->  0
e1037 --->  0
e4227 --->  0
e1848 --->  0
e3843 --->  0
e817 --->  0
e3716 --->  0
e2825 --->  0
e720 --->  0
e3039 --->  0
e2917 --->  0
e3448 --->  0
e2522 --->  0
e4135 --->  0
e457 --->  0
e219 --->  -1/256
e2545 --->  0
e1321 --->  0
e263 --->  0
e314 --->  0
e372 --->  0
e515 --->  0
e121 --->  0
e149 --->  0
e1536 --->  0
e3512 --->  0
e4010 --->  0
e2838 --->  0
e3816 --->  0
e53 --->  0
e1338 --->  0
e1716 --->  0
e4414 --->  0
e3441 --->  0
e251 --->  0
e4123 --->  0
e103 --->  0
e244 --->  0
e3939 --->  0
e4628 --->  0
e022 --->  0
e1441 --->  0
e4544 --->  0
e842 --->  0
e2019 --->  0
e812 --->  0
e2932 --->  0
e3818 --->  0
e2440 --->  0
e4416 --->  0
e3018 --->  0
e2420 --->  0
e4017 --->  0
e4139 --->  0
e4518 --->  0
e1325 --->  0
e1545 --->  0
e111 --->  0
e1011 --->  0
e1021 --->  0
e725 --->  0
e3042 --->  0
e2548 --->  0
e527 --->  0
e3918 --->  0
e4540 --->  0
e2334 --->  0
e4929 --->  0
e1547 --->  0
e3215 --->  0
e1520 --->  0
e1030 --->  0
e634 --->  0
e1841 --->  0
e612 --->  0
e3340 --->  0
e4020 --->  0
e4728 --->  0
e2346 --->  0
e042 --->  0
e450 --->  0
e525 --->  0
e3830 --->  0
e033 --->  0
e484 --->  0
e1229 --->  0
e3342 --->  0
e833 --->  0
e1010 --->  0
e2116 --->  0
e3832 --->  0
e717 --->  0
e430 --->  0
e4325 --->  0
e2841 --->  0
e296 --->  0
e1734 --->  0
e3946 --->  0
e719 --->  0
e4821 --->  0
e3619 --->  0
e4743 --->  0
e4826 --->  0
e440 --->  -5/1024
e105 --->  0
e1142 --->  0
e619 --->  0
e2730 --->  0
e38 --->  0
e448 --->  0
e2211 --->  0
e396 --->  0
e4326 --->  0
e3914 --->  0
e426 --->  0
e2034 --->  0
e2944 --->  0
e4926 --->  0
e625 --->  0
e385 --->  0
e302 --->  0
e3722 --->  0
e032 --->  0
e1538 --->  0
e39 --->  0
e1612 --->  0
e2133 --->  0
e1621 --->  0
e1824 --->  0
e523 --->  0
e172 --->  0
e118 --->  0
e3434 --->  0
e744 --->  0
e2720 --->  0
e4521 --->  0
e742 --->  0
e623 --->  0
e2643 --->  0
e278 --->  0
e1211 --->  0
e191 --->  0
e2532 --->  0
e1930 --->  0
e178 --->  0
e2537 --->  0
e1438 --->  0
e246 --->  0
e2819 --->  0
e1324 --->  0
e110 --->  0
e1924 --->  0
e4526 --->  0
e4745 --->  0
e747 --->  0
e4044 --->  0
e2247 --->  0
e1846 --->  0
e3542 --->  0
e464 --->  0
e1822 --->  0
e2528 --->  0
e1129 --->  0
e3723 --->  0
e364 --->  0
e838 --->  0
e3835 --->  0
e4238 --->  0
e414 --->  0
e815 --->  0
e2728 --->  0
e2130 --->  0
e3020 --->  0
e1931 --->  0
e4943 --->  0
e405 --->  0
e2524 --->  0
e2943 --->  0
e4910 --->  0
e2538 --->  0
e434 --->  0
e4220 --->  0
e4835 --->  0
e832 --->  0
e128 --->  0
e2826 --->  0
e367 --->  0
e3328 --->  0
e023 --->  0
e2242 --->  0
e610 --->  0
e3041 --->  0
e1747 --->  0
e2519 --->  0
e58 --->  0
e531 --->  0
e711 --->  0
e2139 --->  0
e355 --->  0
e1432 --->  0
e295 --->  0
e4741 --->  0
e12 --->  0
e837 --->  0
e1640 --->  0
e4746 --->  0
e181 --->  0
e1345 --->  0
e4212 --->  0
e2531 --->  0
e1730 --->  0
e3439 --->  0
e4433 --->  0
e2416 --->  0
e102 --->  0
e4639 --->  0
e2546 --->  0
e1132 --->  0
e1639 --->  0
e2230 --->  0
e2639 --->  0
e2125 --->  0
e1831 --->  0
e1624 --->  0
e4324 --->  0
e4421 --->  0
e3110 --->  0
e2925 --->  0
e3220 --->  0
e2719 --->  0
e1939 --->  0
e259 --->  0
e3430 --->  0
e3327 --->  0
e234 --->  0
e724 --->  0
e4931 --->  0
e1925 --->  0
e54 --->  0
e2415 --->  0
e117 --->  0
e2931 --->  0
e05 --->  0
e08 --->  0
e4111 --->  0
e1627 --->  0
e2134 --->  0
e235 --->  0
e3646 --->  0
e636 --->  0
e3442 --->  0
e2827 --->  0
e4748 --->  0
e035 --->  0
e2147 --->  0
e2445 --->  0
e4247 --->  0
e733 --->  0
e4547 --->  0
e3037 --->  0
e713 --->  0
e2742 --->  0
e1241 --->  0
e1017 --->  0
e428 --->  0
e3746 --->  0
e435 --->  0
e3926 --->  0
e2137 --->  0
e1731 --->  0
e2428 --->  0
e4347 --->  0
e4225 --->  0
e331 --->  0
e1541 --->  0
e1043 --->  0
e1835 --->  0
e4413 --->  0
e3511 --->  0
e3734 --->  0
e240 --->  -1/256
e836 --->  0
e3643 --->  0
e3727 --->  0
e2824 --->  0
e3145 --->  0
e4722 --->  0
e3821 --->  0
e1416 --->  0
e2921 --->  0
e4942 --->  0
e1745 --->  0
e3420 --->  0
e4342 --->  0
e2337 --->  0
e2630 --->  0
e2027 --->  0
e277 --->  0
e1725 --->  0
e2614 --->  0
e2749 --->  0
e3423 --->  0
e2624 --->  0
e366 --->  0
e4046 --->  0
e429 --->  0
e3547 --->  0
e3143 --->  0
e2444 --->  0
e281 --->  0
e2131 --->  0
e1318 --->  0
e256 --->  0
e3228 --->  0
e3741 --->  0
e4417 --->  0
e4432 --->  0
e738 --->  0
e1322 --->  0
e3630 --->  0
e4534 --->  0
e3122 --->  0
e489 --->  0
e4412 --->  0
e3137 --->  0
e3627 --->  0
e3128 --->  0
e2045 --->  0
e185 --->  0
e3010 --->  0
e1335 --->  0
e3744 --->  0
e4038 --->  0
e4148 --->  0
e1934 --->  0
e4034 --->  0
e4513 --->  0
e3831 --->  0
e4529 --->  0
e3334 --->  0
e462 --->  0
e1212 --->  0
e300 --->  0
e824 --->  0
e349 --->  0
e291 --->  0
e262 --->  0
e2411 --->  0
e456 --->  0
e4617 --->  0
e3613 --->  0
e3847 --->  0
e3937 --->  0
e4713 --->  0
e3544 --->  0
e299 --->  0
e4824 --->  0
e1840 --->  0
e3845 --->  0
e1823 --->  0
e2132 --->  0
e3425 --->  0
e3846 --->  0
e1022 --->  0
e1942 --->  0
e1513 --->  0
e4934 --->  0
e3412 --->  0
e3612 --->  0
e549 --->  0
e192 --->  0
e2610 --->  0
e3118 --->  0
e2235 --->  0
e2520 --->  0
e497 --->  0
e293 --->  0
e494 --->  0
e109 --->  0
e470 --->  0
e2313 --->  0
e3743 --->  0
e4228 --->  0
e1613 --->  0
e031 --->  0
e514 --->  0
e2427 --->  0
e649 --->  0
e425 --->  0
e3841 --->  0
e013 --->  0
e1120 --->  0
e1449 --->  0
e23 --->  0
e2542 --->  0
e1045 --->  0
e201 --->  0
e529 --->  0
e88 --->  0
e311 --->  0
e2435 --->  0
e2710 --->  0
e3733 --->  0
e910 --->  0
e3416 --->  0
e369 --->  0
e321 --->  0
e29 --->  0
e3045 --->  0
e3115 --->  0
e2238 --->  0
e2226 --->  0
e310 --->  0
e96 --->  0
e1347 --->  0
e2421 --->  0
e3514 --->  0
e3930 --->  0
e732 --->  0
e541 --->  0
e2327 --->  0
e4230 --->  0
e1511 --->  0
e327 --->  0
e266 --->  0
e217 --->  0
e4339 --->  0
e466 --->  0
e120 --->  0
e4938 --->  0
e4410 --->  0
e132 --->  0
e3421 --->  0
e4226 --->  0
e1928 --->  0
e1845 --->  0
e4539 --->  0
e2529 --->  0
e211 --->  0
e40 --->  0
e4731 --->  0
e026 --->  0
e1623 --->  0
e1919 --->  0
e2934 --->  0
e3740 --->  0
e1027 --->  0
e4224 --->  0
e4443 --->  0
e638 --->  0
e2023 --->  0
e2933 --->  0
e3611 --->  0
e3817 --->  0
e325 --->  0
e222 --->  0
e473 --->  0
e2829 --->  0
e3210 --->  0
e1337 --->  0
e3913 --->  0
e648 --->  0
e208 --->  0
e915 --->  0
e167 --->  0
e816 --->  0
e3136 --->  0
e4338 --->  0
e3729 --->  0
e1525 --->  0
e2747 --->  0
e225 --->  0
e1222 --->  0
e3541 --->  0
e2734 --->  0
e3947 --->  0
e1628 --->  0
e2644 --->  0
e2328 --->  0
e3213 --->  0
e2649 --->  0
e3413 --->  0
e19 --->  0
e2836 --->  0
e165 --->  0
e2940 --->  0
e360 --->  0
e1031 --->  0
e1121 --->  0
e1317 --->  0
e1622 --->  0
e1843 --->  0
e376 --->  0
e2938 --->  0
e124 --->  0
e2928 --->  0
e4720 --->  0
e1918 --->  0
e495 --->  0
e2927 --->  0
e4812 --->  0
e100 --->  0
e1249 --->  0
e373 --->  0
e1210 --->  0
e280 --->  0
e630 --->  0
e3735 --->  0
e4439 --->  0
e2510 --->  0
e2942 --->  0
e63 --->  0
e239 --->  0
e532 --->  0
e1139 --->  0
e2447 --->  0
e90 --->  0
e308 --->  0
e1748 --->  0
e77 --->  0
e4232 --->  0
e4714 --->  0
e4648 --->  0
e1217 --->  0
e3941 --->  0
e4026 --->  0
e2141 --->  0
e2740 --->  0
e55 --->  0
e2437 --->  0
e1744 --->  0
e4631 --->  0
e2340 --->  0
e1144 --->  0
e1420 --->  0
e51 --->  0
e2823 --->  0
e3148 --->  0
e2911 --->  0
e346 --->  0
e241 --->  0
e1539 --->  0
e1740 --->  0
e255 --->  0
e2922 --->  0
e3338 --->  0
e4327 --->  0
e4516 --->  0
e4447 --->  0
e2418 --->  0
e4819 --->  0
e265 --->  0
e66 --->  0
e1440 --->  0
e2015 --->  0
e4736 --->  0
e4428 --->  0
e2333 --->  0
e1224 --->  0
e3322 --->  0
e242 --->  0
e1641 --->  0
e2229 --->  0
e3422 --->  0
e249 --->  0
e4146 --->  0
e4323 --->  0
e624 --->  0
e3026 --->  0
e4945 --->  0
e4548 --->  0
e2642 --->  0
e3231 --->  0
e2941 --->  0
e168 --->  0
e1723 --->  0
e3312 --->  0
e1411 --->  0
e2816 --->  0
e3024 --->  0
e2439 --->  0
e4025 --->  0
e2647 --->  0
e2514 --->  0
e4335 --->  0
e68 --->  0
e917 --->  0
e1437 --->  0
e3319 --->  0
e635 --->  0
e2039 --->  0
e4435 --->  0
e1213 --->  0
e3632 --->  0
e4113 --->  0
e2236 --->  0
e2648 --->  0
e1332 --->  0
e1349 --->  0
e4817 --->  0
e1634 --->  0
e3822 --->  0
e025 --->  0
e2645 --->  0
e3336 --->  0
e125 --->  0
e1134 --->  0
e3527 --->  0
e4317 --->  0
e1442 --->  0
e4511 --->  0
e2036 --->  0
e3325 --->  0
e1913 --->  0
e1738 --->  0
e2212 --->  0
e3236 --->  0
e1915 --->  0
e490 --->  0
e512 --->  0
e4523 --->  0
e199 --->  0
e1231 --->  0
e4613 --->  0
e2310 --->  0
e126 --->  0
e2947 --->  0
e279 --->  0
e3724 --->  0
output_vars__4 --->  0
output_vars__3 --->  0
output_vars__2 --->  0
output_vars__1 --->  19228509605123373199313523354356731699083335355332419065886354627587729648467041025564716908991301044179334807875131292374767477253404412873493/2500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
output_vars__0 --->  676804771865384481672333304174584828906774249493237553294903713999925398850335030072315049584757312983810469051882630060753644509092177932622017/50000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
input_vars__4 --->  -19547274154536987/1000000000000000000
input_vars__3 --->  3/8
input_vars__2 --->  -6393118271984673/100000000000000000
input_vars__1 --->  -620849075553579/5000000000000000
input_vars__0 --->  -1338810500756753/5000000000000000
